SL. No.,State/UT/City,7-12 Years - Boys,7-12 Years - Girls,12-16 Years - Boys,12-16 Years - Girls,16-18 Years - Girls Only,Overall Age Group - Boys,Overall Age Group - Girls,Total (Boys + Girls)
1,Andhra Pradesh,188,0,290,0,35,478,35,513
2,Arunachal Pradesh,0,0,0,0,0,0,0,0
3,Assam,0,0,9,0,1,9,1,10
4,Bihar,2,0,252,4,0,254,4,258
5,Goa,0,0,0,0,0,0,0,0
6,Gujarat,44,5,313,26,1172,357,1203,1560
7,Haryana,0,0,15,0,2,15,2,17
8,Himachal Pradesh,0,0,5,0,1,5,1,6
9,Jammu & Kashmir,0,0,0,0,0,0,0,0
10,Karnataka,0,0,23,3,89,23,92,115
11,Kerala,0,0,0,0,0,0,0,0
12,Madhya Pradesh,85,0,170,9,29,255,38,293
13,Maharashtra,36,1,720,16,63,756,80,836
14,Manipur,0,0,0,0,0,0,0,0
15,Meghalaya,1,1,1,0,0,2,1,3
16,Mizoram,0,0,0,0,16,0,16,16
17,Nagaland,0,0,0,0,20,0,20,20
18,Orissa,0,0,0,0,0,0,0,0
19,Punjab,0,0,0,0,0,0,0,0
20,Rajasthan,2,0,32,0,13,34,13,47
21,Sikkim,1,0,5,0,0,6,0,6
22,Tamil Nadu,1561,5,2307,20,137,3868,162,4030
23,Tripura,0,0,0,0,0,0,0,0
24,Uttar Pradesh,23,0,50,0,0,73,0,73
25,West Bengal,0,0,3,0,0,3,0,3
Total (States),Total (States),1943,12,4195,78,1578,6138,1668,7806
26,A & N Islands,0,0,1,0,1,1,1,2
27,Chandigarh,0,0,0,0,0,0,0,0
28,D & N Haveli,0,0,0,0,0,0,0,0
29,Daman & Diu,0,0,0,0,0,0,0,0
30,Delhi,0,0,5,1,17,5,18,23
31,Lakshadweep,0,0,0,0,0,0,0,0
32,Pondicherry,0,0,0,0,0,0,0,0
Total (UTs),Total (UTs),0,0,6,1,18,6,19,25
Total (All -India),Total (All -India),1943,12,4201,79,1596,6144,1687,7831
33,Ahmedabad,13,0,73,4,28,86,32,118
34,Bangalore,0,0,3,3,85,3,88,91
35,Bhopal,0,0,0,0,0,0,0,0
36,Bombay,0,0,38,9,36,38,45,83
37,Calcutta,0,0,2,0,0,2,0,2
38,Coimbatore,42,0,31,0,0,73,0,73
39,Delhi,0,0,2,0,14,2,14,16
40,Hyderabad,3,0,2,0,0,5,0,5
41,Indore,0,0,0,0,0,0,0,0
42,Jaipur,0,0,0,0,0,0,0,0
43,Kanpur,0,0,2,0,0,2,0,2
44,Kochi,0,0,0,0,0,0,0,0
45,Lucknow,0,0,0,0,0,0,0,0
46,Ludhiana,0,0,0,0,0,0,0,0
47,Madras,12,0,39,11,51,60,62,122
48,Madurai,29,0,118,0,2,147,2,149
49,Nagpur,15,0,12,0,0,27,0,27
50,Patna,NA,NA,NA,NA,NA,NA,NA,NA
51,Pune,0,0,0,0,0,0,0,0
52,Surat,0,0,8,0,264,8,264,272
53,Vadodara,0,0,8,0,0,8,0,8
54,Varanasi,0,0,0,0,0,0,0,0
55,Vishakhapatnam,0,0,0,0,0,0,0,0
