SI.No.,State/UT/City,7-12 Years - Boys,7-12 years - Girls,12-16 Years - Boys,12-16 years - Girls,16-18 Years - Girls only,Overall age Group - Boys,Overall age Group - Girls,Total (Boys + Girls )
1,Andhra Pradesh,15,1,19,0,42,34,43,77
2,Arunachal Pradesh,0,0,0,0,0,0,0,0
3,Assam,0,0,0,0,0,0,0,0
4,Bihar,0,0,18,0,6,18,6,24
5,Goa,0,0,0,0,4,0,4,4
6,Gujarat,33,5,244,31,365,277,401,678
7,Haryana,3,0,68,1,9,71,10,81
8,Himachal Pradesh,0,0,6,0,0,6,0,6
9,Jammu & Kashmir,0,0,0,0,0,0,0,0
10,Karnataka,3,1,7,1,23,10,25,35
11,Kerala,0,0,0,0,0,0,0,0
12,Madhya Pradesh,30,0,242,3,20,272,23,295
13,Maharashtra,15,1,159,5,480,174,486,660
14,Manipur,0,0,0,0,0,0,0,0
15,Meghalaya,0,0,0,0,0,0,0,0
16,Mizoram,0,0,0,0,8,0,8,8
17,Nagaland,0,0,0,0,9,0,9,9
18,Orissa,0,0,1,0,0,1,0,1
19,Punjab,0,1,2,1,2,2,4,6
20,Rajasthan,1,1,27,0,18,28,19,47
21,Sikkim,0,0,0,0,0,0,0,0
22,Tamil Nadu,1742,25,1952,24,176,3694,225,3919
23,Tripura,0,0,0,0,0,0,0,0
24,Uttar Pradesh,0,0,55,5,3,55,8,63
25,West Bengal,0,0,3,0,9,3,9,12
Total States,Total States,1842,35,2803,71,1174,4645,1280,5925
26,A & N Islands,0,0,0,0,0,0,0,0
27,Chandigarh,0,0,2,1,0,2,1,3
28,D & N Haveli,0,0,0,0,0,0,0,0
29,Daman & DIU,0,0,0,0,0,0,0,0
30,Delhi,0,0,14,0,0,14,0,14
31,Lakshadweep,0,0,0,0,0,0,0,0
32,Pondicherry,0,0,0,0,0,0,0,0
Total (UTs),Total (UTs),0,0,16,1,0,16,1,17
Total (All -India),Total (All -India),1842,35,2819,72,1174,4661,1281,5942
33,Ahmedabad,0,0,23,8,9,23,17,40
34,Bangalore,3,1,0,1,1,3,3,6
35,Bhopal,0,0,0,0,0,0,0,0
36,Calcutta,0,0,12,2,0,12,2,14
37,Chennai,62,5,121,0,0,183,5,188
38,Coimbatore,0,0,14,0,0,14,0,14
39,Delhi,0,0,0,0,25,0,25,25
40,Hyderabad,0,0,7,0,1,7,1,8
41,Indore,0,0,0,0,0,0,0,0
42,Jaipur,0,0,0,0,0,0,0,0
43,Kanpur,0,0,0,0,0,0,0,0
44,Kochi,0,0,0,0,0,0,0,0
45,Lucknow,0,0,0,5,0,0,5,5
46,Ludhiana,0,0,0,0,0,0,0,0
47,Madurai,203,0,36,0,0,239,0,239
48,Mumbai,0,0,26,0,445,26,445,471
49,Nagpur,2,0,17,0,0,19,0,19
50,Patna,0,0,11,0,1,11,1,12
51,Pune,0,0,2,0,0,2,0,2
52,Surat,0,0,8,3,70,8,73,81
53,Vadodra,0,0,42,10,16,42,26,68
54,Varanasi,0,0,0,0,0,0,0,0
55,Vishakhapatnam,0,0,1,0,0,1,0,1
Total Cities,Total Cities,270,6,320,29,568,590,603,1193
