Category,State/UT,Number of Incest Cases Reported,Number of Victims under Incest Cases - Below 6 Years,Number of Victims under Incest Cases - 6 Years & Above - Below 12 Years,Number of Victims under Incest Cases - 12 Years & Above - Below 16 Years,Number of Victims under Incest Cases - 16 Years & Above - Below 18 Years,Number of Victims under Incest Cases - Total Victims,Number of Cases Reported other than Incest Cases,Number of Victims under other than Incest Cases - Below 6 Years,Number of Victims under other than Incest Cases - 6 Years & Above - Below 12 Years,Number of Victims under other than Incest Cases - 12 Years & Above - Below 16 Years,Number of Victims under other than Incest Cases - 16 Years & Above - Below 18 Years,Number of Victims under other than Incest Cases - Total Victims,Total Cases Reported under Section 4 & 6 of the POCSO Act,Total Victims under Section 4 & 6 of the POCSO Act - Below 6 Years,Total Victims under Section 4 & 6 of the POCSO Act - 6 Years & Above - Below 12 Years,Total Victims under Section 4 & 6 of the POCSO Act - 12 Years & Above - Below 16 Years,Total Victims under Section 4 & 6 of the POCSO Act - 16 Years & Above - Below 18 Years,Total Victims under Section 4 & 6 of the POCSO Act - Total Victims
State,Andhra Pradesh,0,0,0,0,0,0,132,6,22,59,45,132,132,6,22,59,45,132
State,Arunachal Pradesh,0,0,0,0,0,0,10,1,2,4,3,10,10,1,2,4,3,10
State,Assam,0,0,0,0,0,0,542,5,73,212,252,542,542,5,73,212,252,542
State,Bihar,0,0,0,0,0,0,42,3,3,5,31,42,42,3,3,5,31,42
State,Chhattisgarh,9,0,1,3,5,9,688,24,39,226,399,688,697,24,40,229,404,697
State,Goa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State,Gujarat,6,0,2,2,2,6,1109,20,57,473,564,1114,1115,20,59,475,566,1120
State,Haryana,5,0,0,4,1,5,219,11,37,101,70,219,224,11,37,105,71,224
State,Himachal Pradesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State,Jammu & Kashmir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State,Jharkhand,0,0,0,0,0,0,63,1,7,31,24,63,63,1,7,31,24,63
State,Karnataka,44,1,7,16,21,45,1029,32,104,403,499,1038,1073,33,111,419,520,1083
State,Kerala,12,1,6,3,2,12,90,4,16,39,31,90,102,5,22,42,33,102
State,Madhya Pradesh,0,0,0,0,0,0,680,19,43,255,363,680,680,19,43,255,363,680
State,Maharashtra,1,0,0,1,0,1,2,1,1,0,0,2,3,1,1,1,0,3
State,Manipur,3,1,1,1,0,3,17,2,9,5,2,18,20,3,10,6,2,21
State,Meghalaya,5,0,1,4,0,5,86,14,38,26,8,86,91,14,39,30,8,91
State,Mizoram,8,3,2,2,1,8,48,7,18,13,10,48,56,10,20,15,11,56
State,Nagaland,0,0,0,0,0,0,4,0,0,4,0,4,4,0,0,4,0,4
State,Odisha,0,0,0,0,0,0,2,0,2,0,0,2,2,0,2,0,0,2
State,Punjab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State,Rajasthan,0,0,0,0,0,0,43,0,12,18,13,43,43,0,12,18,13,43
State,Sikkim,13,0,3,8,2,13,26,2,9,11,4,26,39,2,12,19,6,39
State,Tamil Nadu,9,0,5,3,2,10,1064,44,119,349,568,1080,1073,44,124,352,570,1090
State,Telangana,0,0,0,0,0,0,135,6,7,64,58,135,135,6,7,64,58,135
State,Tripura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State,Uttar Pradesh,5,0,0,4,1,5,1435,52,202,513,668,1435,1440,52,202,517,669,1440
State,Uttarakhand,1,0,0,0,1,1,51,3,6,18,24,51,52,3,6,18,25,52
State,West Bengal,5,0,0,3,2,5,1101,37,145,499,420,1101,1106,37,145,502,422,1106
State,TOTAL (STATES),126,6,28,54,40,128,8618,294,971,3328,4056,8649,8744,300,999,3382,4096,8777
UT,A & N Islands,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1
UT,Chandigarh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,D&N Haveli,1,0,1,0,0,1,11,0,3,5,3,11,12,0,4,5,3,12
UT,Daman & Diu,1,0,1,0,0,1,3,0,0,0,3,3,4,0,1,0,3,4
UT,Delhi UT,1,0,0,1,0,1,11,3,1,4,3,11,12,3,1,5,3,12
UT,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,Puducherry,7,1,2,0,4,7,20,2,1,12,5,20,27,3,3,12,9,27
UT,TOTAL (UTS),10,1,4,1,4,10,46,5,5,22,14,46,56,6,9,23,18,56
TOTAL (ALL INDIA),TOTAL (ALL INDIA),136,7,32,55,44,138,8664,299,976,3350,4070,8695,8800,306,1008,3405,4114,8833
