Sr. No.,Category,States/ UTs,Number of Victims - Upto 10 Years - Male,Number of Victims - Upto 10 Years - Female,Number of Victims - Upto 10 Years - Total,Number of Victims - 10-15 Years - Male,Number of Victims - 10-15 Years - Female,Number of Victims - 10-15 Years - Total,Number of Victims - 15-18 Years - Male,Number of Victims - 15-18 Years - Female,Number of Victims - 15-18 Years - Total,Number of Victims - 18-30 Years - Male,Number of Victims - 18-30 Years - Female,Number of Victims - 18-30 Years - Total,Number of Victims - 30-50 Years - Male,Number of Victims - 30-50 Years - Female,Number of Victims - 30-50 Years - Total,Number of Victims - Above 50 Years - Male,Number of Victims - Above 50 Years - Female,Number of Victims - Above 50 Years - Total,Number of Victims - Total of All Age Groups - Male,Number of Victims - Total of All Age Groups - Female,Number of Victims - Total of All Age Groups - Total
1,State,Andhra Pradesh,7,15,22,16,12,28,13,6,19,962,235,1197,591,213,804,325,143,468,1914,624,2538
2,State,Arunachal Pradesh,0,0,0,0,0,0,0,0,0,53,2,55,20,0,20,0,0,0,73,2,75
3,State,Assam,0,0,0,0,0,0,10,0,10,712,51,763,369,35,404,46,0,46,1137,86,1223
4,State,Bihar,16,10,26,30,14,44,82,50,132,1491,370,1861,887,187,1074,194,31,225,2700,662,3362
5,State,Chhattisgarh,19,13,32,8,5,13,31,19,50,231,127,358,314,153,467,105,40,145,708,357,1065
6,State,Goa,0,0,0,0,0,0,0,1,1,9,5,14,17,1,18,2,0,2,28,7,35
7,State,Gujarat,27,19,46,14,4,18,7,0,7,312,131,443,365,93,458,89,21,110,814,268,1082
8,State,Haryana,4,2,6,6,4,10,8,6,14,367,99,466,381,88,469,65,14,79,831,213,1044
9,State,Himachal Pradesh,2,3,5,0,0,0,3,0,3,31,11,42,52,12,64,17,2,19,105,28,133
10,State,Jammu & Kashmir,0,1,1,0,0,0,0,0,0,91,15,106,95,11,106,19,3,22,205,30,235
11,State,Jharkhand,4,0,4,2,0,2,1,1,2,895,141,1036,529,102,631,65,12,77,1496,256,1752
12,State,Karnataka,18,27,45,3,3,6,4,5,9,481,377,858,511,262,773,130,57,187,1147,731,1878
13,State,Kerala,23,16,39,3,6,9,1,0,1,60,24,84,137,53,190,55,27,82,279,126,405
14,State,Madhya Pradesh,34,21,55,27,13,40,40,9,49,732,246,978,813,202,1015,244,60,304,1890,551,2441
15,State,Maharashtra,91,78,169,18,16,34,20,14,34,670,552,1222,753,303,1056,238,84,322,1790,1047,2837
16,State,Manipur,0,0,0,2,0,2,0,0,0,26,5,31,46,13,59,8,1,9,82,19,101
17,State,Meghalaya,0,1,1,0,0,0,1,0,1,64,5,69,53,3,56,8,2,10,126,11,137
18,State,Mizoram,0,0,0,0,0,0,1,1,2,8,0,8,23,6,29,8,1,9,40,8,48
19,State,Nagaland,0,0,0,0,0,0,0,0,0,19,1,20,16,1,17,7,3,10,42,5,47
20,State,Odisha,5,5,10,0,0,0,1,1,2,304,262,566,401,236,637,72,32,104,783,536,1319
21,State,Punjab,10,11,21,3,6,9,12,6,18,277,107,384,336,91,427,65,21,86,703,242,945
22,State,Rajasthan,15,14,29,14,8,22,33,9,42,437,130,567,513,113,626,103,32,135,1115,306,1421
23,State,Sikkim,1,1,2,0,1,1,0,0,0,1,3,4,4,3,7,3,0,3,9,8,17
24,State,Tamil Nadu,25,38,63,8,5,13,7,9,16,414,236,650,598,241,839,227,100,327,1279,629,1908
25,State,Tripura,0,0,0,1,1,2,0,0,0,36,24,60,43,30,73,16,8,24,96,63,159
26,State,Uttar Pradesh,76,62,138,52,30,82,79,47,126,1937,421,2358,1165,243,1408,288,56,344,3597,859,4456
27,State,Uttarakhand,0,0,0,1,0,1,0,2,2,66,25,91,52,11,63,13,6,19,132,44,176
28,State,West Bengal,0,2,2,5,3,8,4,2,6,635,542,1177,794,308,1102,84,36,120,1522,893,2415
Total (States),Total (States),Total (States),377,339,716,213,131,344,358,188,546,11321,4147,15468,9878,3014,12892,2496,792,3288,24643,8611,33254
29,Union Territory,Andaman & Nicobar Islands,0,0,0,0,0,0,0,2,2,2,0,2,3,3,6,0,0,0,5,5,10
30,Union Territory,Chandigarh,1,0,1,0,0,0,0,0,0,5,1,6,11,0,11,3,1,4,20,2,22
31,Union Territory,Dadra Nagar Haveli,0,0,0,0,0,0,0,0,0,0,1,1,5,0,5,0,0,0,5,1,6
32,Union Territory,Daman & Diu,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,0,0,0,5,0,5
33,Union Territory,Delhi,6,4,10,8,3,11,14,4,18,238,55,293,167,39,206,25,14,39,458,119,577
34,Union Territory,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Union Territory,Puducherry,0,0,0,0,0,0,0,0,0,10,3,13,12,1,13,8,0,8,30,4,34
Union Territory,Union Territory,Total (UTs),7,4,11,8,3,11,14,6,20,259,60,319,199,43,242,36,15,51,523,131,654
Total (All-India),Total (All-India),Total (All-India),384,343,727,221,134,355,372,194,566,11580,4207,15787,10077,3057,13134,2532,807,3339,25166,8742,33908
